date,season,league_name,country,home_team,home_team_score,away_team_score,away_team,match_status
2023-09-09T14:00:00+00:00,2023,National League - North,England,Curzon Ashton,0,1,Chorley,Match Finished
2023-09-09T14:00:00+00:00,2023,National League - North,England,Gloucester City,0,1,Farsley Celtic FC,Match Finished
2023-09-09T14:00:00+00:00,2023,National League - North,England,King's Lynn Town,1,4,Southport,Match Finished
2023-09-09T14:00:00+00:00,2023,National League - North,England,Scarborough Athletic,2,1,Brackley Town,Match Finished
2023-09-30T14:00:00+00:00,2023,National League - North,England,Scunthorpe,0,3,Buxton,Match Finished
2023-09-09T14:00:00+00:00,2023,National League - North,England,South Shields,2,0,Rushall Olympic,Match Finished
2023-09-09T14:00:00+00:00,2023,National League - North,England,Spennymoor Town,2,0,Hereford,Match Finished
2023-09-09T14:00:00+00:00,2023,National League - North,England,Tamworth,3,0,Peterborough Sports,Match Finished
2023-09-23T14:00:00+00:00,2023,National League - North,England,Blyth Spartans,1,3,Alfreton Town,Match Finished
2023-09-23T14:00:00+00:00,2023,National League - North,England,Boston United,1,0,Chester,Match Finished
2023-09-23T14:00:00+00:00,2023,National League - North,England,Brackley Town,0,2,Curzon Ashton,Match Finished
2023-09-23T14:00:00+00:00,2023,National League - North,England,Buxton,0,2,Spennymoor Town,Match Finished
2023-09-23T14:00:00+00:00,2023,National League - North,England,Chorley,1,1,Scunthorpe,Match Finished
2023-09-23T14:00:00+00:00,2023,National League - North,England,Darlington 1883,1,1,Gloucester City,Match Finished
2023-09-23T14:00:00+00:00,2023,National League - North,England,Farsley Celtic FC,0,1,Banbury United,Match Finished
2023-09-23T14:00:00+00:00,2023,National League - North,England,Hereford,1,0,Bishop's Stortford,Match Finished
2023-09-23T14:00:00+00:00,2023,National League - North,England,Peterborough Sports,2,4,South Shields,Match Finished
2023-09-23T14:00:00+00:00,2023,National League - North,England,Rushall Olympic,4,2,Scarborough Athletic,Match Finished
2023-09-23T14:00:00+00:00,2023,National League - North,England,Southport,0,0,Tamworth,Match Finished
2023-09-23T14:00:00+00:00,2023,National League - North,England,Warrington Town,1,0,King's Lynn Town,Match Finished
2023-10-07T14:00:00+00:00,2023,National League - North,England,Alfreton Town,1,1,Warrington Town,Match Finished
2023-10-07T14:00:00+00:00,2023,National League - North,England,Banbury United,0,0,Blyth Spartans,Match Finished
2023-10-07T14:00:00+00:00,2023,National League - North,England,Bishop's Stortford,2,3,Southport,Match Finished
2023-10-07T14:00:00+00:00,2023,National League - North,England,Chester,3,2,Peterborough Sports,Match Finished
2023-10-07T14:00:00+00:00,2023,National League - North,England,Curzon Ashton,3,1,Boston United,Match Finished
2023-10-07T14:00:00+00:00,2023,National League - North,England,Gloucester City,0,2,Chorley,Match Finished
