date,season,league_name,country,home_team,home_team_score,away_team_score,away_team,match_status
2023-10-05T16:30:00+00:00,2023,Liga Leumit,Israel,Maccabi Herzliya,0,0,Hapoel Rishon LeZion,Match Finished
2023-11-28T17:00:00+00:00,2023,Liga Leumit,Israel,Sektzia Nes Tziona,0,2,Bnei Yehuda,Match Finished
2023-11-28T17:00:00+00:00,2023,Liga Leumit,Israel,Hapoel Acre,0,0,Hapoel Ramat HaSharon,Match Finished
2023-11-17T13:00:00+00:00,2023,Liga Leumit,Israel,Hapoel Ramat Gan,2,3,Hapoel Ramat HaSharon,Match Finished
2023-11-17T13:00:00+00:00,2023,Liga Leumit,Israel,Bnei Yehuda,3,4,Hapoel Acre,Match Finished
2023-11-17T13:00:00+00:00,2023,Liga Leumit,Israel,Hapoel Rishon LeZion,1,1,Sektzia Nes Tziona,Match Finished
2023-11-20T17:00:00+00:00,2023,Liga Leumit,Israel,Hapoel Afula,0,1,Maccabi Herzliya,Match Finished
2023-11-20T17:00:00+00:00,2023,Liga Leumit,Israel,Hapoel Nazareth Illit,5,2,Hapoel Umm al-Fahm,Match Finished
2023-11-17T13:00:00+00:00,2023,Liga Leumit,Israel,Maccabi Kabilio Jaffa,1,1,Ironi Tiberias,Match Finished
2023-11-20T17:00:00+00:00,2023,Liga Leumit,Israel,Ihud Bnei Shfaram,0,2,Ironi Kiryat Shmona,Match Finished
2023-11-17T13:00:00+00:00,2023,Liga Leumit,Israel,Hapoel Kfar Saba,0,0,Kafr Qasim,Match Finished
2023-11-24T13:00:00+00:00,2023,Liga Leumit,Israel,Kafr Qasim,0,0,Hapoel Ramat Gan,Match Finished
2023-11-24T13:00:00+00:00,2023,Liga Leumit,Israel,Ironi Kiryat Shmona,1,0,Hapoel Kfar Saba,Match Finished
2023-11-27T17:00:00+00:00,2023,Liga Leumit,Israel,Ironi Tiberias,3,0,Ihud Bnei Shfaram,Match Finished
2023-11-27T17:00:00+00:00,2023,Liga Leumit,Israel,Hapoel Umm al-Fahm,1,1,Maccabi Kabilio Jaffa,Match Finished
2023-11-27T17:00:00+00:00,2023,Liga Leumit,Israel,Maccabi Herzliya,1,0,Hapoel Nazareth Illit,Match Finished
2023-11-24T13:00:00+00:00,2023,Liga Leumit,Israel,Sektzia Nes Tziona,2,2,Hapoel Afula,Match Finished
2023-11-24T13:00:00+00:00,2023,Liga Leumit,Israel,Hapoel Acre,3,3,Hapoel Rishon LeZion,Match Finished
2023-11-24T13:00:00+00:00,2023,Liga Leumit,Israel,Hapoel Ramat HaSharon,1,3,Bnei Yehuda,Match Finished
2023-12-04T17:00:00+00:00,2023,Liga Leumit,Israel,Hapoel Ramat Gan,1,2,Bnei Yehuda,Match Finished
2023-12-04T17:00:00+00:00,2023,Liga Leumit,Israel,Hapoel Rishon LeZion,3,2,Hapoel Ramat HaSharon,Match Finished
2023-12-01T13:00:00+00:00,2023,Liga Leumit,Israel,Hapoel Afula,1,0,Hapoel Acre,Match Finished
2023-12-01T13:00:00+00:00,2023,Liga Leumit,Israel,Hapoel Nazareth Illit,1,2,Sektzia Nes Tziona,Match Finished
2023-12-01T13:00:00+00:00,2023,Liga Leumit,Israel,Maccabi Kabilio Jaffa,1,1,Maccabi Herzliya,Match Finished
2023-12-01T13:00:00+00:00,2023,Liga Leumit,Israel,Ihud Bnei Shfaram,2,1,Hapoel Umm al-Fahm,Match Finished
2023-12-04T17:00:00+00:00,2023,Liga Leumit,Israel,Hapoel Kfar Saba,0,4,Ironi Tiberias,Match Finished
2023-12-01T13:00:00+00:00,2023,Liga Leumit,Israel,Kafr Qasim,0,1,Ironi Kiryat Shmona,Match Finished
2023-12-08T13:00:00+00:00,2023,Liga Leumit,Israel,Ironi Kiryat Shmona,2,0,Hapoel Ramat Gan,Match Finished
2023-12-08T13:00:00+00:00,2023,Liga Leumit,Israel,Ironi Tiberias,5,1,Kafr Qasim,Match Finished
2023-12-08T13:00:00+00:00,2023,Liga Leumit,Israel,Hapoel Umm al-Fahm,1,1,Hapoel Kfar Saba,Match Finished
2023-12-07T17:40:00+00:00,2023,Liga Leumit,Israel,Maccabi Herzliya,2,1,Ihud Bnei Shfaram,Match Finished
2023-12-08T13:00:00+00:00,2023,Liga Leumit,Israel,Sektzia Nes Tziona,0,2,Maccabi Kabilio Jaffa,Match Finished
2023-12-08T13:00:00+00:00,2023,Liga Leumit,Israel,Hapoel Acre,1,3,Hapoel Nazareth Illit,Match Finished
2023-12-08T13:00:00+00:00,2023,Liga Leumit,Israel,Hapoel Ramat HaSharon,1,3,Hapoel Afula,Match Finished
2023-12-08T13:00:00+00:00,2023,Liga Leumit,Israel,Bnei Yehuda,3,0,Hapoel Rishon LeZion,Match Finished
2023-12-12T17:00:00+00:00,2023,Liga Leumit,Israel,Hapoel Ramat Gan,1,0,Hapoel Rishon LeZion,Match Finished
2023-12-12T17:00:00+00:00,2023,Liga Leumit,Israel,Hapoel Afula,1,1,Bnei Yehuda,Match Finished
2023-12-12T17:00:00+00:00,2023,Liga Leumit,Israel,Hapoel Nazareth Illit,1,0,Hapoel Ramat HaSharon,Match Finished
2023-12-12T17:00:00+00:00,2023,Liga Leumit,Israel,Maccabi Kabilio Jaffa,2,2,Hapoel Acre,Match Finished
2023-12-12T17:00:00+00:00,2023,Liga Leumit,Israel,Ihud Bnei Shfaram,3,3,Sektzia Nes Tziona,Match Finished
2023-12-12T17:00:00+00:00,2023,Liga Leumit,Israel,Hapoel Kfar Saba,0,1,Maccabi Herzliya,Match Finished
2023-12-12T17:00:00+00:00,2023,Liga Leumit,Israel,Kafr Qasim,1,0,Hapoel Umm al-Fahm,Match Finished
2023-12-12T17:00:00+00:00,2023,Liga Leumit,Israel,Ironi Kiryat Shmona,1,2,Ironi Tiberias,Match Finished
2023-12-15T13:00:00+00:00,2023,Liga Leumit,Israel,Ironi Tiberias,1,0,Hapoel Ramat Gan,Match Finished
2023-12-15T13:00:00+00:00,2023,Liga Leumit,Israel,Hapoel Umm al-Fahm,3,1,Ironi Kiryat Shmona,Match Finished
2023-12-15T13:00:00+00:00,2023,Liga Leumit,Israel,Maccabi Herzliya,1,1,Kafr Qasim,Match Finished
2023-12-18T17:00:00+00:00,2023,Liga Leumit,Israel,Sektzia Nes Tziona,1,0,Hapoel Kfar Saba,Match Finished
2023-12-18T17:00:00+00:00,2023,Liga Leumit,Israel,Hapoel Acre,1,1,Ihud Bnei Shfaram,Match Finished
2023-12-15T13:00:00+00:00,2023,Liga Leumit,Israel,Hapoel Ramat HaSharon,0,4,Maccabi Kabilio Jaffa,Match Finished
2023-12-18T17:00:00+00:00,2023,Liga Leumit,Israel,Bnei Yehuda,1,0,Hapoel Nazareth Illit,Match Finished
2023-12-15T13:00:00+00:00,2023,Liga Leumit,Israel,Hapoel Rishon LeZion,1,0,Hapoel Afula,Match Finished
2023-12-22T13:00:00+00:00,2023,Liga Leumit,Israel,Hapoel Ramat Gan,5,2,Hapoel Afula,Match Finished
2023-12-22T13:00:00+00:00,2023,Liga Leumit,Israel,Hapoel Nazareth Illit,0,2,Hapoel Rishon LeZion,Match Finished
2023-12-25T17:00:00+00:00,2023,Liga Leumit,Israel,Maccabi Kabilio Jaffa,0,0,Bnei Yehuda,Match Finished
2023-12-25T17:00:00+00:00,2023,Liga Leumit,Israel,Ihud Bnei Shfaram,0,5,Hapoel Ramat HaSharon,Match Finished
2023-12-22T13:00:00+00:00,2023,Liga Leumit,Israel,Hapoel Kfar Saba,1,2,Hapoel Acre,Match Finished
2023-12-22T13:00:00+00:00,2023,Liga Leumit,Israel,Kafr Qasim,2,0,Sektzia Nes Tziona,Match Finished
2023-12-25T17:00:00+00:00,2023,Liga Leumit,Israel,Ironi Kiryat Shmona,5,1,Maccabi Herzliya,Match Finished
2023-12-22T13:00:00+00:00,2023,Liga Leumit,Israel,Ironi Tiberias,0,0,Hapoel Umm al-Fahm,Match Finished
2023-12-29T13:00:00+00:00,2023,Liga Leumit,Israel,Hapoel Umm al-Fahm,4,0,Hapoel Ramat Gan,Match Finished
2023-12-29T13:00:00+00:00,2023,Liga Leumit,Israel,Maccabi Herzliya,1,1,Ironi Tiberias,Match Finished
2024-01-01T17:00:00+00:00,2023,Liga Leumit,Israel,Sektzia Nes Tziona,0,1,Ironi Kiryat Shmona,Match Finished
2023-12-29T13:00:00+00:00,2023,Liga Leumit,Israel,Hapoel Acre,3,1,Kafr Qasim,Match Finished
2023-12-29T13:00:00+00:00,2023,Liga Leumit,Israel,Hapoel Ramat HaSharon,2,1,Hapoel Kfar Saba,Match Finished
2023-12-29T13:00:00+00:00,2023,Liga Leumit,Israel,Bnei Yehuda,0,1,Ihud Bnei Shfaram,Match Finished
2024-01-01T17:00:00+00:00,2023,Liga Leumit,Israel,Hapoel Rishon LeZion,0,2,Maccabi Kabilio Jaffa,Match Finished
2024-01-01T17:00:00+00:00,2023,Liga Leumit,Israel,Hapoel Afula,2,2,Hapoel Nazareth Illit,Match Finished
2024-01-05T13:00:00+00:00,2023,Liga Leumit,Israel,Hapoel Nazareth Illit,0,0,Hapoel Ramat Gan,Match Finished
2024-01-05T13:00:00+00:00,2023,Liga Leumit,Israel,Hapoel Afula,0,2,Maccabi Kabilio Jaffa,Match Finished
2024-01-05T13:00:00+00:00,2023,Liga Leumit,Israel,Hapoel Rishon LeZion,1,1,Ihud Bnei Shfaram,Match Finished
2024-01-05T13:00:00+00:00,2023,Liga Leumit,Israel,Bnei Yehuda,4,1,Hapoel Kfar Saba,Match Finished
2024-01-05T13:00:00+00:00,2023,Liga Leumit,Israel,Hapoel Ramat HaSharon,2,2,Kafr Qasim,Match Finished
2024-01-05T13:00:00+00:00,2023,Liga Leumit,Israel,Hapoel Acre,2,1,Ironi Kiryat Shmona,Match Finished
2024-01-05T13:00:00+00:00,2023,Liga Leumit,Israel,Sektzia Nes Tziona,2,3,Ironi Tiberias,Match Finished
2024-01-05T13:00:00+00:00,2023,Liga Leumit,Israel,Maccabi Herzliya,1,2,Hapoel Umm al-Fahm,Match Finished
2024-01-15T17:00:00+00:00,2023,Liga Leumit,Israel,Hapoel Ramat Gan,1,1,Maccabi Herzliya,Match Finished
2024-01-12T13:00:00+00:00,2023,Liga Leumit,Israel,Hapoel Umm al-Fahm,0,2,Sektzia Nes Tziona,Match Finished
2024-01-12T13:00:00+00:00,2023,Liga Leumit,Israel,Ironi Tiberias,1,1,Hapoel Acre,Match Finished
2024-01-15T17:00:00+00:00,2023,Liga Leumit,Israel,Ironi Kiryat Shmona,3,0,Hapoel Ramat HaSharon,Match Finished
2024-01-12T13:00:00+00:00,2023,Liga Leumit,Israel,Kafr Qasim,1,0,Bnei Yehuda,Match Finished
2024-01-12T13:00:00+00:00,2023,Liga Leumit,Israel,Hapoel Kfar Saba,0,1,Hapoel Rishon LeZion,Match Finished
2024-01-26T12:00:00+00:00,2023,Liga Leumit,Israel,Ihud Bnei Shfaram,0,0,Hapoel Afula,Match Finished
2024-01-12T13:00:00+00:00,2023,Liga Leumit,Israel,Maccabi Kabilio Jaffa,3,2,Hapoel Nazareth Illit,Match Finished
2024-01-19T13:00:00+00:00,2023,Liga Leumit,Israel,Hapoel Ramat Gan,0,1,Maccabi Kabilio Jaffa,Match Finished
2024-01-19T13:00:00+00:00,2023,Liga Leumit,Israel,Hapoel Nazareth Illit,5,0,Ihud Bnei Shfaram,Match Finished
2024-01-22T17:00:00+00:00,2023,Liga Leumit,Israel,Hapoel Afula,1,3,Hapoel Kfar Saba,Match Finished
2024-01-19T13:00:00+00:00,2023,Liga Leumit,Israel,Hapoel Rishon LeZion,0,2,Kafr Qasim,Match Finished
2024-01-19T13:00:00+00:00,2023,Liga Leumit,Israel,Bnei Yehuda,1,0,Ironi Kiryat Shmona,Match Finished
2024-01-22T17:00:00+00:00,2023,Liga Leumit,Israel,Hapoel Ramat HaSharon,0,2,Ironi Tiberias,Match Finished
2024-01-22T17:00:00+00:00,2023,Liga Leumit,Israel,Hapoel Acre,2,2,Hapoel Umm al-Fahm,Match Finished
2024-01-19T13:00:00+00:00,2023,Liga Leumit,Israel,Sektzia Nes Tziona,2,1,Maccabi Herzliya,Match Finished
2024-02-02T13:00:00+00:00,2023,Liga Leumit,Israel,Sektzia Nes Tziona,2,0,Hapoel Ramat Gan,Match Finished
2024-02-02T13:00:00+00:00,2023,Liga Leumit,Israel,Maccabi Herzliya,1,4,Hapoel Acre,Match Finished
2024-02-02T13:00:00+00:00,2023,Liga Leumit,Israel,Hapoel Umm al-Fahm,3,2,Hapoel Ramat HaSharon,Match Finished
2024-02-02T13:00:00+00:00,2023,Liga Leumit,Israel,Ironi Tiberias,1,2,Bnei Yehuda,Match Finished
2024-02-01T17:00:00+00:00,2023,Liga Leumit,Israel,Ironi Kiryat Shmona,3,0,Hapoel Rishon LeZion,Match Finished
2024-02-02T13:00:00+00:00,2023,Liga Leumit,Israel,Kafr Qasim,1,1,Hapoel Afula,Match Finished
2024-02-02T13:00:00+00:00,2023,Liga Leumit,Israel,Hapoel Kfar Saba,2,3,Hapoel Nazareth Illit,Match Finished
2024-02-02T13:00:00+00:00,2023,Liga Leumit,Israel,Ihud Bnei Shfaram,0,3,Maccabi Kabilio Jaffa,Match Finished
2024-02-06T18:00:00+00:00,2023,Liga Leumit,Israel,Hapoel Ramat Gan,1,0,Ihud Bnei Shfaram,Match Finished
2024-02-06T18:00:00+00:00,2023,Liga Leumit,Israel,Maccabi Kabilio Jaffa,1,1,Hapoel Kfar Saba,Match Finished
2024-02-06T18:00:00+00:00,2023,Liga Leumit,Israel,Hapoel Nazareth Illit,3,0,Kafr Qasim,Match Finished
2024-02-06T18:00:00+00:00,2023,Liga Leumit,Israel,Hapoel Afula,0,2,Ironi Kiryat Shmona,Match Finished
2024-02-06T18:00:00+00:00,2023,Liga Leumit,Israel,Hapoel Rishon LeZion,1,3,Ironi Tiberias,Match Finished
2024-02-06T18:00:00+00:00,2023,Liga Leumit,Israel,Bnei Yehuda,3,1,Hapoel Umm al-Fahm,Match Finished
2024-02-06T18:00:00+00:00,2023,Liga Leumit,Israel,Hapoel Ramat HaSharon,0,0,Maccabi Herzliya,Match Finished
2024-02-06T18:00:00+00:00,2023,Liga Leumit,Israel,Hapoel Acre,1,1,Sektzia Nes Tziona,Match Finished
2024-02-09T13:00:00+00:00,2023,Liga Leumit,Israel,Hapoel Acre,0,3,Hapoel Ramat Gan,Match Finished
2024-02-12T17:00:00+00:00,2023,Liga Leumit,Israel,Sektzia Nes Tziona,1,3,Hapoel Ramat HaSharon,Match Finished
