date,season,league_name,country,home_team,home_team_score,away_team_score,away_team,match_status
2023-09-30T17:00:00+00:00,2023,Ligue 2,France,Dunkerque,0,1,Quevilly,Match Finished
2023-09-30T17:00:00+00:00,2023,Ligue 2,France,Grenoble,2,0,Bordeaux,Match Finished
2023-10-07T17:00:00+00:00,2023,Ligue 2,France,Amiens,1,4,Angers,Match Finished
2023-10-07T13:00:00+00:00,2023,Ligue 2,France,Bordeaux,0,1,Laval,Match Finished
2023-10-07T17:00:00+00:00,2023,Ligue 2,France,Bastia,2,1,Annecy,Match Finished
2023-10-07T17:00:00+00:00,2023,Ligue 2,France,Saint Etienne,0,0,Ajaccio,Match Finished
2023-10-07T17:00:00+00:00,2023,Ligue 2,France,Valenciennes,1,1,Estac Troyes,Match Finished
2023-10-07T17:00:00+00:00,2023,Ligue 2,France,Guingamp,2,2,Grenoble,Match Finished
2023-10-07T17:00:00+00:00,2023,Ligue 2,France,Paris FC,0,2,Auxerre,Match Finished
2023-10-07T17:00:00+00:00,2023,Ligue 2,France,Concarneau,4,3,Dunkerque,Match Finished
2023-10-07T17:00:00+00:00,2023,Ligue 2,France,Quevilly,2,2,PAU,Match Finished
2023-10-07T17:00:00+00:00,2023,Ligue 2,France,Rodez,5,3,Caen,Match Finished
2023-10-21T17:00:00+00:00,2023,Ligue 2,France,Ajaccio,2,0,PAU,Match Finished
2023-10-21T17:00:00+00:00,2023,Ligue 2,France,Annecy,1,1,Amiens,Match Finished
2023-10-21T17:00:00+00:00,2023,Ligue 2,France,Angers,2,0,Bordeaux,Match Finished
2023-10-21T13:00:00+00:00,2023,Ligue 2,France,Caen,1,1,Auxerre,Match Finished
2023-10-23T18:45:00+00:00,2023,Ligue 2,France,Laval,0,1,Saint Etienne,Match Finished
2023-10-21T17:00:00+00:00,2023,Ligue 2,France,Guingamp,2,2,Quevilly,Match Finished
2023-10-21T17:00:00+00:00,2023,Ligue 2,France,Estac Troyes,0,0,Concarneau,Match Finished
2023-10-21T17:00:00+00:00,2023,Ligue 2,France,Dunkerque,1,3,Paris FC,Match Finished
2023-10-21T17:00:00+00:00,2023,Ligue 2,France,Grenoble,3,3,Valenciennes,Match Finished
2023-10-21T17:00:00+00:00,2023,Ligue 2,France,Rodez,1,1,Bastia,Match Finished
2023-10-28T17:00:00+00:00,2023,Ligue 2,France,Amiens,0,0,Laval,Match Finished
2023-10-28T17:00:00+00:00,2023,Ligue 2,France,PAU,3,2,Grenoble,Match Finished
2023-10-28T13:00:00+00:00,2023,Ligue 2,France,Bordeaux,2,2,Rodez,Match Finished
2023-10-28T17:00:00+00:00,2023,Ligue 2,France,Bastia,0,0,Guingamp,Match Finished
2023-10-30T19:45:00+00:00,2023,Ligue 2,France,Saint Etienne,2,0,Angers,Match Finished
2023-10-28T17:00:00+00:00,2023,Ligue 2,France,Auxerre,0,1,Dunkerque,Match Finished
2023-10-28T17:00:00+00:00,2023,Ligue 2,France,Valenciennes,2,2,Caen,Match Finished
2023-10-28T17:00:00+00:00,2023,Ligue 2,France,Paris FC,2,2,Estac Troyes,Match Finished
