date,season,league_name,country,home_team,home_team_score,away_team_score,away_team,match_status
2023-09-16T14:00:00+00:00,2023,League Two,England,Gillingham,2,1,Morecambe,Match Finished
2023-09-16T14:00:00+00:00,2023,League Two,England,Milton Keynes Dons,1,2,Stockport County,Match Finished
2023-09-15T18:45:00+00:00,2023,League Two,England,Salford City,0,2,Notts County,Match Finished
2023-09-16T14:00:00+00:00,2023,League Two,England,Swindon Town,2,0,Walsall,Match Finished
2023-09-16T14:00:00+00:00,2023,League Two,England,Wrexham,3,0,Grimsby,Match Finished
2023-09-23T14:00:00+00:00,2023,League Two,England,Crewe,2,1,Colchester,Match Finished
2023-09-23T14:00:00+00:00,2023,League Two,England,Doncaster,2,1,Gillingham,Match Finished
2023-09-23T14:00:00+00:00,2023,League Two,England,Grimsby,2,3,Crawley Town,Match Finished
2023-09-23T14:00:00+00:00,2023,League Two,England,Harrogate Town,3,2,Salford City,Match Finished
2023-09-23T14:00:00+00:00,2023,League Two,England,Mansfield Town,1,0,Barrow,Match Finished
2023-09-23T14:00:00+00:00,2023,League Two,England,Morecambe,2,2,Swindon Town,Match Finished
2023-09-23T14:00:00+00:00,2023,League Two,England,Newport County,1,4,Bradford,Match Finished
2023-09-23T14:00:00+00:00,2023,League Two,England,Notts County,4,3,Forest Green,Match Finished
2023-09-23T14:00:00+00:00,2023,League Two,England,Stockport County,5,0,Wrexham,Match Finished
2023-09-23T14:00:00+00:00,2023,League Two,England,Sutton Utd,1,1,Milton Keynes Dons,Match Finished
2023-09-23T14:00:00+00:00,2023,League Two,England,Tranmere,2,0,Accrington ST,Match Finished
2023-09-23T14:00:00+00:00,2023,League Two,England,Walsall,1,3,AFC Wimbledon,Match Finished
2023-09-30T14:00:00+00:00,2023,League Two,England,AFC Wimbledon,4,1,Tranmere,Match Finished
2023-09-30T14:00:00+00:00,2023,League Two,England,Accrington ST,1,3,Stockport County,Match Finished
2023-09-30T14:00:00+00:00,2023,League Two,England,Barrow,3,2,Doncaster,Match Finished
2023-09-30T14:00:00+00:00,2023,League Two,England,Bradford,1,3,Walsall,Match Finished
2023-09-30T14:00:00+00:00,2023,League Two,England,Colchester,5,4,Notts County,Match Finished
2023-09-30T14:00:00+00:00,2023,League Two,England,Crawley Town,3,0,Sutton Utd,Match Finished
2023-09-30T14:00:00+00:00,2023,League Two,England,Forest Green,1,2,Morecambe,Match Finished
2023-09-30T14:00:00+00:00,2023,League Two,England,Gillingham,1,1,Mansfield Town,Match Finished
2023-09-30T14:00:00+00:00,2023,League Two,England,Milton Keynes Dons,0,1,Harrogate Town,Match Finished
2023-09-30T14:00:00+00:00,2023,League Two,England,Salford City,2,1,Newport County,Match Finished
2023-09-30T14:00:00+00:00,2023,League Two,England,Swindon Town,2,1,Grimsby,Match Finished
2023-09-30T14:00:00+00:00,2023,League Two,England,Wrexham,3,3,Crewe,Match Finished
2023-10-03T18:45:00+00:00,2023,League Two,England,Crewe,2,0,Gillingham,Match Finished
2023-10-03T18:45:00+00:00,2023,League Two,England,Doncaster,2,0,Crawley Town,Match Finished
2023-10-03T18:45:00+00:00,2023,League Two,England,Grimsby,2,1,Barrow,Match Finished
2023-10-03T18:45:00+00:00,2023,League Two,England,Harrogate Town,0,1,AFC Wimbledon,Match Finished
2023-10-03T18:45:00+00:00,2023,League Two,England,Mansfield Town,0,0,Wrexham,Match Finished
2023-10-03T18:45:00+00:00,2023,League Two,England,Morecambe,1,1,Accrington ST,Match Finished
2023-10-03T18:45:00+00:00,2023,League Two,England,Newport County,2,1,Colchester,Match Finished
2023-10-03T18:45:00+00:00,2023,League Two,England,Notts County,3,1,Swindon Town,Match Finished
2023-10-03T18:45:00+00:00,2023,League Two,England,Stockport County,2,0,Forest Green,Match Finished
2023-10-03T18:45:00+00:00,2023,League Two,England,Sutton Utd,0,2,Salford City,Match Finished
2023-10-03T18:45:00+00:00,2023,League Two,England,Tranmere,2,1,Bradford,Match Finished
2023-10-03T18:45:00+00:00,2023,League Two,England,Walsall,0,0,Milton Keynes Dons,Match Finished
2023-10-07T14:00:00+00:00,2023,League Two,England,Accrington ST,2,1,Forest Green,Match Finished
2023-10-07T14:00:00+00:00,2023,League Two,England,Barrow,1,1,Notts County,Match Finished
2023-10-07T14:00:00+00:00,2023,League Two,England,Bradford,1,0,Swindon Town,Match Finished
2023-10-07T14:00:00+00:00,2023,League Two,England,Colchester,1,3,Morecambe,Match Finished
2023-10-07T14:00:00+00:00,2023,League Two,England,Crawley Town,0,1,Wrexham,Match Finished
2023-10-07T14:00:00+00:00,2023,League Two,England,Gillingham,2,1,Milton Keynes Dons,Match Finished
2023-10-07T14:00:00+00:00,2023,League Two,England,Mansfield Town,0,0,AFC Wimbledon,Match Finished
2023-10-07T14:00:00+00:00,2023,League Two,England,Newport County,1,2,Harrogate Town,Match Finished
2023-10-07T14:00:00+00:00,2023,League Two,England,Salford City,4,2,Crewe,Match Finished
2023-10-07T14:00:00+00:00,2023,League Two,England,Stockport County,1,0,Doncaster,Match Finished
2023-10-07T14:00:00+00:00,2023,League Two,England,Sutton Utd,4,0,Walsall,Match Finished
2023-10-07T14:00:00+00:00,2023,League Two,England,Tranmere,2,2,Grimsby,Match Finished
2023-10-14T14:00:00+00:00,2023,League Two,England,AFC Wimbledon,0,1,Bradford,Match Finished
2023-10-14T14:00:00+00:00,2023,League Two,England,Crewe,2,0,Tranmere,Match Finished
2023-10-14T14:00:00+00:00,2023,League Two,England,Doncaster,4,1,Sutton Utd,Match Finished
2023-10-14T14:00:00+00:00,2023,League Two,England,Forest Green,5,0,Colchester,Match Finished
2023-10-14T14:00:00+00:00,2023,League Two,England,Grimsby,0,2,Accrington ST,Match Finished
2023-10-14T14:00:00+00:00,2023,League Two,England,Harrogate Town,1,3,Stockport County,Match Finished
2023-10-14T14:00:00+00:00,2023,League Two,England,Milton Keynes Dons,2,2,Barrow,Match Finished
2024-03-05T19:45:00+00:00,2023,League Two,England,Morecambe,1,0,Crawley Town,Match Finished
2023-10-14T11:30:00+00:00,2023,League Two,England,Notts County,1,4,Mansfield Town,Match Finished
2023-10-14T14:00:00+00:00,2023,League Two,England,Swindon Town,2,0,Newport County,Match Finished
2023-10-14T14:00:00+00:00,2023,League Two,England,Walsall,4,1,Gillingham,Match Finished
2023-10-14T14:00:00+00:00,2023,League Two,England,Wrexham,3,2,Salford City,Match Finished
2023-10-21T14:00:00+00:00,2023,League Two,England,Accrington ST,1,0,Milton Keynes Dons,Match Finished
2023-10-21T14:00:00+00:00,2023,League Two,England,Barrow,0,0,AFC Wimbledon,Match Finished
2023-10-21T14:00:00+00:00,2023,League Two,England,Bradford,1,1,Wrexham,Match Finished
2023-10-21T14:00:00+00:00,2023,League Two,England,Colchester,1,2,Harrogate Town,Match Finished
2023-10-21T14:00:00+00:00,2023,League Two,England,Crawley Town,2,4,Crewe,Match Finished
2023-10-21T14:00:00+00:00,2023,League Two,England,Gillingham,1,2,Notts County,Match Finished
2024-04-09T18:45:00+00:00,2023,League Two,England,Mansfield Town,1,0,Forest Green,Match Finished
2023-10-20T18:45:00+00:00,2023,League Two,England,Newport County,3,3,Walsall,Match Finished
2023-10-21T14:00:00+00:00,2023,League Two,England,Salford City,2,2,Swindon Town,Match Finished
2023-10-21T14:00:00+00:00,2023,League Two,England,Stockport County,3,2,Grimsby,Match Finished
2023-10-21T14:00:00+00:00,2023,League Two,England,Sutton Utd,2,3,Morecambe,Match Finished
2023-10-20T18:45:00+00:00,2023,League Two,England,Tranmere,1,2,Doncaster,Match Finished
2023-10-24T18:45:00+00:00,2023,League Two,England,AFC Wimbledon,2,4,Accrington ST,Match Finished
2023-10-24T18:45:00+00:00,2023,League Two,England,Crewe,0,2,Stockport County,Match Finished
2023-10-24T18:45:00+00:00,2023,League Two,England,Doncaster,0,3,Salford City,Match Finished
2023-10-24T18:45:00+00:00,2023,League Two,England,Forest Green,0,2,Barrow,Match Finished
2023-10-24T18:45:00+00:00,2023,League Two,England,Grimsby,2,3,Colchester,Match Finished
2023-10-24T18:45:00+00:00,2023,League Two,England,Harrogate Town,1,4,Mansfield Town,Match Finished
2023-10-24T18:45:00+00:00,2023,League Two,England,Milton Keynes Dons,4,1,Bradford,Match Finished
2023-10-24T18:45:00+00:00,2023,League Two,England,Morecambe,1,0,Tranmere,Match Finished
2023-10-24T18:45:00+00:00,2023,League Two,England,Notts County,3,0,Newport County,Match Finished
2023-10-24T18:45:00+00:00,2023,League Two,England,Swindon Town,0,1,Gillingham,Match Finished
2023-10-24T18:45:00+00:00,2023,League Two,England,Walsall,1,1,Crawley Town,Match Finished
2023-10-24T18:45:00+00:00,2023,League Two,England,Wrexham,2,1,Sutton Utd,Match Finished
2023-10-28T14:00:00+00:00,2023,League Two,England,Accrington ST,0,1,Colchester,Match Finished
2023-10-28T14:00:00+00:00,2023,League Two,England,Barrow,0,0,Salford City,Match Finished
2023-10-28T14:00:00+00:00,2023,League Two,England,Doncaster,1,0,Grimsby,Match Finished
2023-10-28T14:00:00+00:00,2023,League Two,England,Forest Green,2,1,Crawley Town,Match Finished
2023-10-28T14:00:00+00:00,2023,League Two,England,Gillingham,0,2,Newport County,Match Finished
