date,season,league_name,country,home_team,home_team_score,away_team_score,away_team,match_status
2023-11-24T19:00:00+00:00,2023,Eerste Divisie,Netherlands,Jong Ajax,1,0,FC OSS,Match Finished
2023-11-24T19:00:00+00:00,2023,Eerste Divisie,Netherlands,Dordrecht,2,2,ADO Den Haag,Match Finished
2023-11-24T19:00:00+00:00,2023,Eerste Divisie,Netherlands,Jong Utrecht,2,0,De Graafschap,Match Finished
2023-11-24T19:00:00+00:00,2023,Eerste Divisie,Netherlands,Groningen,2,1,FC Eindhoven,Match Finished
2023-11-24T19:00:00+00:00,2023,Eerste Divisie,Netherlands,Helmond Sport,1,2,Emmen,Match Finished
2023-11-24T19:00:00+00:00,2023,Eerste Divisie,Netherlands,Jong PSV,1,2,Jong AZ,Match Finished
2023-11-24T19:00:00+00:00,2023,Eerste Divisie,Netherlands,Telstar,1,5,Willem II,Match Finished
2023-11-24T19:00:00+00:00,2023,Eerste Divisie,Netherlands,NAC Breda,1,0,Den Bosch,Match Finished
2023-11-24T19:00:00+00:00,2023,Eerste Divisie,Netherlands,VVV Venlo,1,2,Cambuur,Match Finished
2023-11-26T11:15:00+00:00,2023,Eerste Divisie,Netherlands,Roda,1,0,MVV,Match Finished
2023-12-01T19:00:00+00:00,2023,Eerste Divisie,Netherlands,Dordrecht,2,0,Roda,Match Finished
2023-12-01T19:00:00+00:00,2023,Eerste Divisie,Netherlands,Groningen,2,1,VVV Venlo,Match Finished
2023-12-01T19:00:00+00:00,2023,Eerste Divisie,Netherlands,Cambuur,2,2,FC Eindhoven,Match Finished
2023-12-01T19:00:00+00:00,2023,Eerste Divisie,Netherlands,Helmond Sport,3,2,ADO Den Haag,Match Finished
2023-12-01T19:00:00+00:00,2023,Eerste Divisie,Netherlands,FC OSS,0,1,De Graafschap,Match Finished
2023-12-01T19:00:00+00:00,2023,Eerste Divisie,Netherlands,Willem II,3,0,Emmen,Match Finished
2023-12-01T19:00:00+00:00,2023,Eerste Divisie,Netherlands,Den Bosch,3,3,Jong Ajax,Match Finished
2023-12-01T19:00:00+00:00,2023,Eerste Divisie,Netherlands,MVV,4,0,Jong AZ,Match Finished
2023-12-04T19:00:00+00:00,2023,Eerste Divisie,Netherlands,Jong PSV,0,5,NAC Breda,Match Finished
2023-12-04T19:00:00+00:00,2023,Eerste Divisie,Netherlands,Jong Utrecht,0,0,Telstar,Match Finished
2023-12-08T19:00:00+00:00,2023,Eerste Divisie,Netherlands,ADO Den Haag,1,1,Willem II,Match Finished
2023-12-08T19:00:00+00:00,2023,Eerste Divisie,Netherlands,FC Eindhoven,3,2,Emmen,Match Finished
2023-12-08T19:00:00+00:00,2023,Eerste Divisie,Netherlands,Groningen,2,0,Telstar,Match Finished
2023-12-08T19:00:00+00:00,2023,Eerste Divisie,Netherlands,Helmond Sport,1,2,MVV,Match Finished
2023-12-08T19:00:00+00:00,2023,Eerste Divisie,Netherlands,NAC Breda,2,0,FC OSS,Match Finished
2023-12-08T19:00:00+00:00,2023,Eerste Divisie,Netherlands,VVV Venlo,3,1,Dordrecht,Match Finished
2023-12-08T19:00:00+00:00,2023,Eerste Divisie,Netherlands,Roda,2,1,Jong PSV,Match Finished
2023-12-08T19:00:00+00:00,2023,Eerste Divisie,Netherlands,De Graafschap,2,3,Cambuur,Match Finished
2023-12-11T19:00:00+00:00,2023,Eerste Divisie,Netherlands,Jong Ajax,2,1,Jong Utrecht,Match Finished
2023-12-11T19:00:00+00:00,2023,Eerste Divisie,Netherlands,Jong AZ,0,0,Den Bosch,Match Finished
2023-12-15T19:00:00+00:00,2023,Eerste Divisie,Netherlands,ADO Den Haag,3,1,NAC Breda,Match Finished
2023-12-15T19:00:00+00:00,2023,Eerste Divisie,Netherlands,Den Bosch,0,4,De Graafschap,Match Finished
2023-12-15T19:00:00+00:00,2023,Eerste Divisie,Netherlands,Emmen,0,1,Roda,Match Finished
2023-12-15T19:00:00+00:00,2023,Eerste Divisie,Netherlands,FC OSS,2,1,VVV Venlo,Match Finished
2023-12-15T19:00:00+00:00,2023,Eerste Divisie,Netherlands,Telstar,0,2,Dordrecht,Match Finished
2023-12-15T19:00:00+00:00,2023,Eerste Divisie,Netherlands,Jong Utrecht,2,5,FC Eindhoven,Match Finished
2023-12-15T19:00:00+00:00,2023,Eerste Divisie,Netherlands,MVV,1,1,Groningen,Match Finished
2023-12-15T19:00:00+00:00,2023,Eerste Divisie,Netherlands,Willem II,4,1,Helmond Sport,Match Finished
2023-12-15T19:00:00+00:00,2023,Eerste Divisie,Netherlands,Jong PSV,2,2,Jong Ajax,Match Finished
2023-12-15T19:00:00+00:00,2023,Eerste Divisie,Netherlands,Cambuur,1,2,Jong AZ,Match Finished
