date,season,league_name,country,home_team,home_team_score,away_team_score,away_team,match_status
2023-09-01T17:00:00+00:00,2023,Regionalliga - Bayern,Germany,Viktoria Aschaffenburg,3,4,Nürnberg II,Match Finished
2023-09-01T17:00:00+00:00,2023,Regionalliga - Bayern,Germany,Augsburg II,2,1,FC Schweinfurt 05,Match Finished
2023-09-02T12:00:00+00:00,2023,Regionalliga - Bayern,Germany,Ansbach,2,2,Bayreuth,Match Finished
2023-09-02T12:00:00+00:00,2023,Regionalliga - Bayern,Germany,Aubstadt,4,0,Schalding-Heining,Match Finished
2023-09-02T12:00:00+00:00,2023,Regionalliga - Bayern,Germany,Eintracht Bamberg,0,4,Wacker Burghausen,Match Finished
2023-09-02T12:00:00+00:00,2023,Regionalliga - Bayern,Germany,Greuther Fürth II,1,2,Türkgücü-Ataspor,Match Finished
2023-09-08T15:30:00+00:00,2023,Regionalliga - Bayern,Germany,Vilzing,2,0,Aubstadt,Match Finished
2023-09-08T17:00:00+00:00,2023,Regionalliga - Bayern,Germany,Memmingen,1,4,Illertissen,Match Finished
2023-09-08T17:00:00+00:00,2023,Regionalliga - Bayern,Germany,Bayreuth,2,1,Viktoria Aschaffenburg,Match Finished
2023-09-08T16:30:00+00:00,2023,Regionalliga - Bayern,Germany,FC Schweinfurt 05,2,1,Wacker Burghausen,Match Finished
2023-09-09T12:00:00+00:00,2023,Regionalliga - Bayern,Germany,Nürnberg II,4,2,Buchbach,Match Finished
2023-09-09T12:00:00+00:00,2023,Regionalliga - Bayern,Germany,FC Wurzburger Kickers,2,1,Greuther Fürth II,Match Finished
2023-09-09T12:00:00+00:00,2023,Regionalliga - Bayern,Germany,Türkgücü-Ataspor,4,0,Eintracht Bamberg,Match Finished
2023-10-31T18:00:00+00:00,2023,Regionalliga - Bayern,Germany,Augsburg II,4,0,Bayern München II,Match Finished
2023-09-09T12:00:00+00:00,2023,Regionalliga - Bayern,Germany,Schalding-Heining,5,0,Ansbach,Match Finished
